C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_22_859.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_22_859.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_22_859.jpg,-0.2,1,0,30.18003
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_22_931.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_22_931.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_22_931.jpg,-0.163132,1,0,30.18722
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_005.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_005.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_005.jpg,0,1,0,30.18941
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_078.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_078.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_078.jpg,0,1,0,30.19012
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_149.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_149.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_149.jpg,0,1,0,30.19025
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_219.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_219.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_219.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_291.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_291.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_291.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_361.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_361.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_361.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_432.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_432.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_432.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_504.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_504.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_504.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_576.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_576.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_576.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_645.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_645.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_645.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_715.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_715.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_715.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_794.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_794.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_794.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_874.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_874.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_874.jpg,0,1,0,30.19028
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_23_940.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_23_940.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_23_940.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_019.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_019.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_019.jpg,0,1,0,30.19026
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_098.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_098.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_098.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_178.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_178.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_178.jpg,-0.1587275,1,0,30.18348
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_246.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_246.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_246.jpg,0,1,0,30.19001
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_315.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_315.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_315.jpg,0,1,0,30.19021
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_394.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_394.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_394.jpg,0,1,0,30.19026
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_462.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_462.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_462.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_533.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_533.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_533.jpg,-0.05,1,0,30.18978
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_608.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_608.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_608.jpg,-0.0439532,1,0,30.18995
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_683.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_683.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_683.jpg,0,1,0,30.19025
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_757.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_757.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_757.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_828.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_828.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_828.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_902.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_902.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_902.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_24_979.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_24_979.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_24_979.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_055.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_055.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_055.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_131.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_131.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_131.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_207.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_207.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_207.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_280.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_280.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_280.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_358.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_358.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_358.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_429.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_429.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_429.jpg,0,1,0,30.19024
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_501.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_501.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_501.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_571.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_571.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_571.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_641.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_641.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_641.jpg,0,1,0,30.19028
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_719.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_719.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_719.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_800.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_800.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_800.jpg,-0.15,1,0,30.18422
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_874.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_874.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_874.jpg,0,1,0,30.18998
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_25_951.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_25_951.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_25_951.jpg,0,1,0,30.1902
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_029.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_029.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_029.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_103.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_103.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_103.jpg,0,1,0,30.19031
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_175.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_175.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_175.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_245.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_245.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_245.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_315.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_315.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_315.jpg,-0.1,1,0,30.18773
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_384.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_384.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_384.jpg,0,1,0,30.19015
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_454.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_454.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_454.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_525.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_525.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_525.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_596.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_596.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_596.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_667.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_667.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_667.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_739.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_739.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_739.jpg,-0.05,1,0,30.18972
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_809.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_809.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_809.jpg,-0.2,1,0,30.18004
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_881.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_881.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_881.jpg,0,1,0,30.18984
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_26_954.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_26_954.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_26_954.jpg,0,1,0,30.1902
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_029.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_029.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_029.jpg,0,1,0,30.19034
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_100.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_100.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_100.jpg,0,1,0,30.19028
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_172.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_172.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_172.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_243.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_243.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_243.jpg,-0.1,1,0,30.18781
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_312.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_312.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_312.jpg,-0.1274758,1,0,30.18651
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_382.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_382.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_382.jpg,0,1,0,30.19012
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_451.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_451.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_451.jpg,0,1,0,30.19022
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_522.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_522.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_522.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_593.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_593.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_593.jpg,0,1,0,30.1903
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_667.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_667.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_667.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_740.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_740.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_740.jpg,0,1,0,30.19028
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_813.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_813.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_813.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_888.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_888.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_888.jpg,0,1,0,30.19029
C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_02_03_17_28_27_964.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_02_03_17_28_27_964.jpg,C:\Users\Engineer_At_Work\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_02_03_17_28_27_964.jpg,0,1,0,30.1903
